
---------- Begin Simulation Statistics ----------
simSeconds                                   0.269960                       # Number of seconds simulated (Second)
simTicks                                 269960168800                       # Number of ticks simulated (Tick)
finalTick                                921383984800                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1745.89                       # Real time elapsed on the host (Second)
hostTickRate                                154626229                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9140064                       # Number of bytes of host memory used (Byte)
simInsts                                    482051207                       # Number of instructions simulated (Count)
simOps                                      543535361                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   276106                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     311323                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 921383984800                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        674900422                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        68361463                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    19824                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       63016577                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 802502                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              9781947                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          17248809                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 379                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           674801212                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.093385                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.405981                       # Number of insts issued each cycle (Count)
system.iocache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 921383984800                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.demandHits::cpu.mmu.dtb_walker      1016720                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.mmu.itb_walker           92                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.inst                   1472                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                 185490                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.dcache.prefetcher          594                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                   1204368                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.mmu.dtb_walker      1016720                       # number of overall hits (Count)
system.l2.overallHits::cpu.mmu.itb_walker           92                       # number of overall hits (Count)
system.l2.overallHits::cpu.inst                  1472                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                185490                       # number of overall hits (Count)
system.l2.overallHits::cpu.dcache.prefetcher          594                       # number of overall hits (Count)
system.l2.overallHits::total                  1204368                       # number of overall hits (Count)
system.l2.demandMisses::cpu.mmu.dtb_walker       114659                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.mmu.itb_walker           85                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.inst                 1061                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data              4833031                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.dcache.prefetcher        64374                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 5013210                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.mmu.dtb_walker       114659                       # number of overall misses (Count)
system.l2.overallMisses::cpu.mmu.itb_walker           85                       # number of overall misses (Count)
system.l2.overallMisses::cpu.inst                1061                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data             4833031                       # number of overall misses (Count)
system.l2.overallMisses::cpu.dcache.prefetcher        64374                       # number of overall misses (Count)
system.l2.overallMisses::total                5013210                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.mmu.dtb_walker   6696055008                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.mmu.itb_walker      4891920                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.inst        61690000                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data    281821463600                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.dcache.prefetcher   3780077739                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       292364178267                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.mmu.dtb_walker   6696055008                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.mmu.itb_walker      4891920                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst       61690000                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data   281821463600                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.dcache.prefetcher   3780077739                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      292364178267                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.mmu.dtb_walker      1131379                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.mmu.itb_walker          177                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.inst               2533                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data            5018521                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.dcache.prefetcher        64968                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total               6217578                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.mmu.dtb_walker      1131379                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.mmu.itb_walker          177                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              2533                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data           5018521                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.dcache.prefetcher        64968                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total              6217578                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.mmu.dtb_walker     0.101344                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.mmu.itb_walker     0.480226                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.inst           0.418871                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.963039                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.dcache.prefetcher     0.990857                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.806296                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.mmu.dtb_walker     0.101344                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.mmu.itb_walker     0.480226                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.418871                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.963039                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.dcache.prefetcher     0.990857                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.806296                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.mmu.dtb_walker 58399.733191                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.mmu.itb_walker        57552                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.inst 58143.261074                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 58311.536508                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.dcache.prefetcher 58720.566362                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    58318.757496                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.mmu.dtb_walker 58399.733191                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.mmu.itb_walker        57552                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 58143.261074                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 58311.536508                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.dcache.prefetcher 58720.566362                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   58318.757496                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                37955                       # number of writebacks (Count)
system.l2.writebacks::total                     37955                       # number of writebacks (Count)
system.l2.demandMshrHits::cpu.mmu.itb_walker            2                       # number of demand (read+write) MSHR hits (Count)
system.l2.demandMshrHits::total                     2                       # number of demand (read+write) MSHR hits (Count)
system.l2.overallMshrHits::cpu.mmu.itb_walker            2                       # number of overall MSHR hits (Count)
system.l2.overallMshrHits::total                    2                       # number of overall MSHR hits (Count)
